業務	BUC	先	アクティビティ	次	ユースケース	関連モデル1	関連オブジェクト1	関連モデル2	関連オブジェクト2	説明
スタッフ管理	スタッフを登録する		スタッフ情報入力		スタッフ情報を登録する	情報	スタッフ			スタッフの基本情報を入力して新規登録する
スタッフ管理	スタッフを登録する		スタッフ情報入力		スタッフ情報を登録する	条件	権限による機能制限
スタッフ管理	スタッフを登録する		スタッフ情報入力		スタッフ情報を登録する	画面	スタッフ登録画面	アクター	人事部担当者
スタッフ管理	スタッフを登録する		権限初期設定		初期権限を設定する	情報	スタッフ			登録時に初期権限ロールを割り当てる
スタッフ管理	スタッフを登録する		権限初期設定		初期権限を設定する	情報	権限
スタッフ管理	スタッフを登録する		権限初期設定		初期権限を設定する	条件	権限による機能制限
スタッフ管理	スタッフを登録する		権限初期設定		初期権限を設定する	画面	権限設定画面	アクター	人事部担当者
スタッフ管理	スタッフを登録する		登録完了通知		登録完了メールを送信する	情報	スタッフ			スタッフにログイン情報を含むメール通知を送信する
スタッフ管理	スタッフを登録する		登録完了通知		登録完了メールを送信する	画面	メール通知画面	アクター	人事部担当者
スタッフ管理	スタッフを登録する		登録完了通知		登録完了メールを送信する	イベント	スタッフ登録完了通知送信	外部システム	メール配信システム
スタッフ管理	スタッフ情報を変更する		スタッフ検索		スタッフを検索する	情報	スタッフ			変更対象のスタッフを検索する
スタッフ管理	スタッフ情報を変更する		スタッフ検索		スタッフを検索する	画面	スタッフ検索画面	アクター	人事部担当者
スタッフ管理	スタッフ情報を変更する		情報更新		スタッフ情報を更新する	情報	スタッフ			スタッフの連絡先やパスワードなどを更新する
スタッフ管理	スタッフ情報を変更する		情報更新		スタッフ情報を更新する	画面	スタッフ編集画面	アクター	人事部担当者
スタッフ管理	スタッフに権限を割り当てる		スタッフ選択		スタッフを選択する	情報	スタッフ			権限を割り当てるスタッフを選択する
スタッフ管理	スタッフに権限を割り当てる		スタッフ選択		スタッフを選択する	画面	スタッフ選択画面	アクター	人事部担当者
スタッフ管理	スタッフに権限を割り当てる		権限設定		権限ロールを割り当てる	情報	スタッフ			選択したスタッフに権限ロールを割り当てる
スタッフ管理	スタッフに権限を割り当てる		権限設定		権限ロールを割り当てる	情報	権限
スタッフ管理	スタッフに権限を割り当てる		権限設定		権限ロールを割り当てる	条件	権限による機能制限
スタッフ管理	スタッフに権限を割り当てる		権限設定		権限ロールを割り当てる	画面	権限割当画面	アクター	人事部担当者
スタッフ管理	スタッフに施設を割り当てる		スタッフ選択		スタッフを選択する	情報	スタッフ			施設を割り当てるスタッフを選択する
スタッフ管理	スタッフに施設を割り当てる		スタッフ選択		スタッフを選択する	画面	スタッフ選択画面	アクター	人事部担当者
スタッフ管理	スタッフに施設を割り当てる		施設選択		担当施設を選択する	情報	スタッフ			スタッフが担当する施設を選択する
スタッフ管理	スタッフに施設を割り当てる		施設選択		担当施設を選択する	情報	施設
スタッフ管理	スタッフに施設を割り当てる		施設選択		担当施設を選択する	条件	施設アクセス制限
スタッフ管理	スタッフに施設を割り当てる		施設選択		担当施設を選択する	画面	施設選択画面	アクター	人事部担当者
スタッフ管理	スタッフに施設を割り当てる		割当確定		施設割当を確定する	情報	スタッフ			スタッフと施設の紐付けを確定する
スタッフ管理	スタッフに施設を割り当てる		割当確定		施設割当を確定する	情報	施設
スタッフ管理	スタッフに施設を割り当てる		割当確定		施設割当を確定する	条件	施設アクセス制限
スタッフ管理	スタッフに施設を割り当てる		割当確定		施設割当を確定する	画面	施設割当確定画面	アクター	人事部担当者
施設管理	施設を登録する		施設情報入力		施設基本情報を登録する	情報	施設			施設名、住所、アクセス方法などを入力して登録する
施設管理	施設を登録する		施設情報入力		施設基本情報を登録する	画面	施設登録画面	アクター	施設管理者
施設管理	施設を登録する		営業時間設定		チェックイン・アウト時刻を設定する	情報	施設			施設のチェックイン・アウト時刻を設定する
施設管理	施設を登録する		営業時間設定		チェックイン・アウト時刻を設定する	条件	チェックイン時刻制約
施設管理	施設を登録する		営業時間設定		チェックイン・アウト時刻を設定する	条件	チェックアウト時刻制約
施設管理	施設を登録する		営業時間設定		チェックイン・アウト時刻を設定する	画面	営業時間設定画面	アクター	施設管理者
施設管理	施設情報を更新する		施設検索		施設を検索する	情報	施設			更新対象の施設を検索する
施設管理	施設情報を更新する		施設検索		施設を検索する	画面	施設検索画面	アクター	施設管理者
施設管理	施設情報を更新する		情報更新		施設情報を更新する	情報	施設			施設の各種情報を更新する
施設管理	施設情報を更新する		情報更新		施設情報を更新する	画面	施設編集画面	アクター	施設管理者
施設管理	部屋タイプを登録する		部屋タイプ情報入力		部屋タイプを登録する	情報	部屋タイプ			部屋タイプの名称、収容人数、設備などを入力して登録する
施設管理	部屋タイプを登録する		部屋タイプ情報入力		部屋タイプを登録する	条件	収容人数制限
施設管理	部屋タイプを登録する		部屋タイプ情報入力		部屋タイプを登録する	画面	部屋タイプ登録画面	アクター	施設管理者
施設管理	部屋タイプを登録する		料金基準設定		基準料金を設定する	情報	部屋タイプ			部屋タイプの基準料金を設定する
施設管理	部屋タイプを登録する		料金基準設定		基準料金を設定する	画面	料金設定画面	アクター	施設管理者
施設管理	部屋タイプ情報を更新する		部屋タイプ検索		部屋タイプを検索する	情報	部屋タイプ			更新対象の部屋タイプを検索する
施設管理	部屋タイプ情報を更新する		部屋タイプ検索		部屋タイプを検索する	画面	部屋タイプ検索画面	アクター	施設管理者
施設管理	部屋タイプ情報を更新する		情報更新		部屋タイプ情報を更新する	情報	部屋タイプ			部屋タイプの各種情報を更新する
施設管理	部屋タイプ情報を更新する		情報更新		部屋タイプ情報を更新する	画面	部屋タイプ編集画面	アクター	施設管理者
施設管理	部屋を登録する		部屋情報入力		部屋を登録する	情報	部屋			部屋番号、タイプ、外部連携IDなどを入力して登録する
施設管理	部屋を登録する		部屋情報入力		部屋を登録する	画面	部屋登録画面	アクター	施設管理者
施設管理	部屋を登録する		初期状態設定		部屋初期状態を設定する	情報	部屋			部屋の初期状態をVacantに設定する
施設管理	部屋を登録する		初期状態設定		部屋初期状態を設定する	情報	部屋状態
施設管理	部屋を登録する		初期状態設定		部屋初期状態を設定する	画面	部屋初期設定画面	アクター	施設管理者
施設管理	部屋情報を更新する		部屋検索		部屋を検索する	情報	部屋			更新対象の部屋を検索する
施設管理	部屋情報を更新する		部屋検索		部屋を検索する	画面	部屋検索画面	アクター	施設管理者
施設管理	部屋情報を更新する		情報更新		部屋情報を更新する	情報	部屋			部屋の各種情報を更新する
施設管理	部屋情報を更新する		情報更新		部屋情報を更新する	画面	部屋編集画面	アクター	施設管理者
料金管理	シーズンを登録する		シーズン情報入力		シーズンを登録する	情報	シーズン			シーズン名、期間、料金倍率を入力して登録する
料金管理	シーズンを登録する		シーズン情報入力		シーズンを登録する	画面	シーズン登録画面	アクター	施設管理者
料金管理	シーズンを登録する		カレンダー反映		シーズンをカレンダーに反映する	情報	シーズン			登録したシーズンを料金カレンダーに反映する
料金管理	シーズンを登録する		カレンダー反映		シーズンをカレンダーに反映する	情報	料金カレンダー
料金管理	シーズンを登録する		カレンダー反映		シーズンをカレンダーに反映する	画面	料金カレンダー画面	アクター	施設管理者
料金管理	レートプランを登録する		プラン情報入力		レートプランを登録する	情報	レートプラン			プラン名、基準料金、適用条件などを入力して登録する
料金管理	レートプランを登録する		プラン情報入力		レートプランを登録する	条件	キャンセルポリシー適用
料金管理	レートプランを登録する		プラン情報入力		レートプランを登録する	条件	最小泊数制限
料金管理	レートプランを登録する		プラン情報入力		レートプランを登録する	画面	レートプラン登録画面	アクター	施設管理者
料金管理	レートプランを登録する		外部連携		レートプランを外部システムに送信する	情報	レートプラン			サイトコントローラー経由でOTAにレートプランを送信する
料金管理	レートプランを登録する		外部連携		レートプランを外部システムに送信する	情報	外部連携設定
料金管理	レートプランを登録する		外部連携		レートプランを外部システムに送信する	条件	料金同期タイミング
料金管理	レートプランを登録する		外部連携		レートプランを外部システムに送信する	画面	外部連携設定画面	アクター	施設管理者
料金管理	レートプランを登録する		外部連携		レートプランを外部システムに送信する	イベント	レートプラン送信	外部システム	サイトコントローラー
料金管理	レートプランを登録する		外部連携		レートプランを外部システムに送信する	イベント	レートプラン送信	外部システム	OTA
料金管理	レートプランを更新する		プラン検索		レートプランを検索する	情報	レートプラン			更新対象のレートプランを検索する
料金管理	レートプランを更新する		プラン検索		レートプランを検索する	画面	レートプラン検索画面	アクター	施設管理者
料金管理	レートプランを更新する		料金更新		レートプラン料金を更新する	情報	レートプラン			レートプランの料金や条件を更新する
料金管理	レートプランを更新する		料金更新		レートプラン料金を更新する	条件	キャンセルポリシー適用
料金管理	レートプランを更新する		料金更新		レートプラン料金を更新する	条件	最小泊数制限
料金管理	レートプランを更新する		料金更新		レートプラン料金を更新する	画面	レートプラン編集画面	アクター	施設管理者
料金管理	レートプランを更新する		外部同期		料金変更を外部システムに同期する	情報	レートプラン			更新した料金をサイトコントローラー経由でOTAに同期する
料金管理	レートプランを更新する		外部同期		料金変更を外部システムに同期する	情報	外部連携設定
料金管理	レートプランを更新する		外部同期		料金変更を外部システムに同期する	条件	料金同期タイミング
料金管理	レートプランを更新する		外部同期		料金変更を外部システムに同期する	画面	外部同期画面	アクター	施設管理者
料金管理	レートプランを更新する		外部同期		料金変更を外部システムに同期する	イベント	料金変更同期	外部システム	サイトコントローラー
料金管理	レートプランを更新する		外部同期		料金変更を外部システムに同期する	イベント	料金変更同期	外部システム	OTA
料金管理	料金カレンダーを設定する		日付選択		対象日付を選択する	情報	料金カレンダー			料金を設定する日付範囲を選択する
料金管理	料金カレンダーを設定する		日付選択		対象日付を選択する	画面	料金カレンダー画面	アクター	施設管理者
料金管理	料金カレンダーを設定する		料金設定		日別料金を設定する	情報	料金カレンダー			選択した日付の料金を設定する
料金管理	料金カレンダーを設定する		料金設定		日別料金を設定する	画面	料金設定画面	アクター	施設管理者
料金管理	料金カレンダーを設定する		外部同期		料金を外部システムに同期する	情報	料金カレンダー			設定した料金をサイトコントローラー経由でOTAに同期する
料金管理	料金カレンダーを設定する		外部同期		料金を外部システムに同期する	情報	外部連携設定
料金管理	料金カレンダーを設定する		外部同期		料金を外部システムに同期する	条件	料金同期タイミング
料金管理	料金カレンダーを設定する		外部同期		料金を外部システムに同期する	画面	外部同期画面	アクター	施設管理者
料金管理	料金カレンダーを設定する		外部同期		料金を外部システムに同期する	イベント	料金同期	外部システム	サイトコントローラー
料金管理	料金カレンダーを設定する		外部同期		料金を外部システムに同期する	イベント	料金同期	外部システム	OTA
予約管理	予約を取り込む		外部接続		サイトコントローラーに接続する	情報	外部連携設定			サイトコントローラーに接続して予約データを取得する
予約管理	予約を取り込む		外部接続		サイトコントローラーに接続する	画面	外部連携管理画面	アクター	予約管理部担当者
予約管理	予約を取り込む		外部接続		サイトコントローラーに接続する	イベント	予約データ取得接続	外部システム	サイトコントローラー
予約管理	予約を取り込む		予約データ取得		予約データを取得する	情報	予約			新規予約・更新予約のデータを取得する
予約管理	予約を取り込む		予約データ取得		予約データを取得する	情報	外部連携設定
予約管理	予約を取り込む		予約データ取得		予約データを取得する	画面	予約取込画面	アクター	予約管理部担当者
予約管理	予約を取り込む		予約データ取得		予約データを取得する	イベント	予約データ取得	外部システム	サイトコントローラー
予約管理	予約を取り込む		予約データ取得		予約データを取得する	イベント	予約データ取得	外部システム	OTA
予約管理	予約を取り込む		データ検証		予約データを検証する	情報	予約			取得した予約データの整合性を検証する
予約管理	予約を取り込む		データ検証		予約データを検証する	画面	予約検証画面	アクター	予約管理部担当者
予約管理	予約を取り込む		重複チェック		ダブルブッキングをチェックする	情報	予約			予約の重複がないか確認する
予約管理	予約を取り込む		重複チェック		ダブルブッキングをチェックする	情報	在庫
予約管理	予約を取り込む		重複チェック		ダブルブッキングをチェックする	条件	ダブルブッキング禁止
予約管理	予約を取り込む		重複チェック		ダブルブッキングをチェックする	画面	重複チェック画面	アクター	予約管理部担当者
予約管理	予約を取り込む		重複チェック		ダブルブッキングをチェックする	イベント	重複チェック	外部システム	サイトコントローラー
予約管理	予約を取り込む		予約登録		予約を登録する	情報	予約			検証済みの予約データをシステムに登録する
予約管理	予約を取り込む		予約登録		予約を登録する	画面	予約登録画面	アクター	予約管理部担当者
予約管理	予約を取り込む		在庫更新		在庫を更新する	情報	在庫			予約に応じて在庫数を更新する
予約管理	予約を取り込む		在庫更新		在庫を更新する	条件	在庫数整合性
予約管理	予約を取り込む		在庫更新		在庫を更新する	条件	在庫同期タイミング
予約管理	予約を取り込む		在庫更新		在庫を更新する	画面	在庫更新画面	アクター	予約管理部担当者
予約管理	予約を取り込む		在庫更新		在庫を更新する	イベント	在庫更新同期	外部システム	サイトコントローラー
予約管理	予約を取り込む		在庫更新		在庫を更新する	イベント	在庫更新同期	外部システム	OTA
予約管理	予約を検索する		検索条件入力		検索条件を入力する	情報	予約			予約検索の条件（日付、ゲスト名、予約番号等）を入力する
予約管理	予約を検索する		検索条件入力		検索条件を入力する	画面	予約検索画面	アクター	予約管理部担当者
予約管理	予約を検索する		検索条件入力		検索条件を入力する	画面	予約検索画面	アクター	フロントスタッフ
予約管理	予約を検索する		検索実行		予約を検索する	情報	予約			入力した条件で予約を検索する
予約管理	予約を検索する		検索実行		予約を検索する	画面	予約検索結果画面	アクター	予約管理部担当者
予約管理	予約を検索する		検索実行		予約を検索する	画面	予約検索結果画面	アクター	フロントスタッフ
予約管理	予約を検索する		検索結果表示		検索結果を表示する	情報	予約			検索結果を一覧形式で表示する
予約管理	予約を検索する		検索結果表示		検索結果を表示する	画面	検索結果一覧画面	アクター	予約管理部担当者
予約管理	予約を検索する		検索結果表示		検索結果を表示する	画面	検索結果一覧画面	アクター	フロントスタッフ
予約管理	予約をカレンダーで確認する		カレンダー表示		予約カレンダーを表示する	情報	予約			予約状況をカレンダー形式で表示する
予約管理	予約をカレンダーで確認する		カレンダー表示		予約カレンダーを表示する	画面	予約カレンダー画面	アクター	予約管理部担当者
予約管理	予約をカレンダーで確認する		カレンダー表示		予約カレンダーを表示する	画面	予約カレンダー画面	アクター	フロントスタッフ
予約管理	予約をカレンダーで確認する		施設切替		表示施設を切り替える	情報	予約			複数施設の場合に表示対象施設を切り替える
予約管理	予約をカレンダーで確認する		施設切替		表示施設を切り替える	情報	施設
予約管理	予約をカレンダーで確認する		施設切替		表示施設を切り替える	条件	複数施設での施設切替
予約管理	予約をカレンダーで確認する		施設切替		表示施設を切り替える	画面	施設切替画面	アクター	予約管理部担当者
予約管理	予約をカレンダーで確認する		施設切替		表示施設を切り替える	画面	施設切替画面	アクター	フロントスタッフ
予約管理	予約をカレンダーで確認する		部屋タイプ別表示		部屋タイプ別に表示する	情報	予約			部屋タイプ別の予約状況を表示する
予約管理	予約をカレンダーで確認する		部屋タイプ別表示		部屋タイプ別に表示する	情報	部屋タイプ
予約管理	予約をカレンダーで確認する		部屋タイプ別表示		部屋タイプ別に表示する	画面	部屋タイプ別表示画面	アクター	予約管理部担当者
予約管理	予約をカレンダーで確認する		部屋タイプ別表示		部屋タイプ別に表示する	画面	部屋タイプ別表示画面	アクター	フロントスタッフ
予約管理	予約詳細を確認する		予約選択		予約を選択する	情報	予約			詳細を確認する予約を選択する
予約管理	予約詳細を確認する		予約選択		予約を選択する	画面	予約一覧画面	アクター	予約管理部担当者
予約管理	予約詳細を確認する		予約選択		予約を選択する	画面	予約一覧画面	アクター	フロントスタッフ
予約管理	予約詳細を確認する		詳細表示		予約詳細を表示する	情報	予約			予約の詳細情報を表示する
予約管理	予約詳細を確認する		詳細表示		予約詳細を表示する	情報	ゲスト
予約管理	予約詳細を確認する		詳細表示		予約詳細を表示する	画面	予約詳細画面	アクター	予約管理部担当者
予約管理	予約詳細を確認する		詳細表示		予約詳細を表示する	画面	予約詳細画面	アクター	フロントスタッフ
予約管理	予約情報を更新する		予約選択		予約を選択する	情報	予約			更新対象の予約を選択する
予約管理	予約情報を更新する		予約選択		予約を選択する	画面	予約一覧画面	アクター	予約管理部担当者
予約管理	予約情報を更新する		予約選択		予約を選択する	画面	予約一覧画面	アクター	フロントスタッフ
予約管理	予約情報を更新する		情報変更		予約情報を変更する	情報	予約			予約のステータスやゲスト要望などを変更する
予約管理	予約情報を更新する		情報変更		予約情報を変更する	画面	予約編集画面	アクター	予約管理部担当者
予約管理	予約情報を更新する		情報変更		予約情報を変更する	画面	予約編集画面	アクター	フロントスタッフ
予約管理	予約情報を更新する		外部同期		予約変更を外部システムに同期する	情報	予約			予約変更をサイトコントローラー経由でOTAに同期する
予約管理	予約情報を更新する		外部同期		予約変更を外部システムに同期する	情報	外部連携設定
予約管理	予約情報を更新する		外部同期		予約変更を外部システムに同期する	条件	予約変更時の外部通知
予約管理	予約情報を更新する		外部同期		予約変更を外部システムに同期する	画面	外部同期画面	アクター	予約管理部担当者
予約管理	予約情報を更新する		外部同期		予約変更を外部システムに同期する	イベント	予約変更同期	外部システム	サイトコントローラー
予約管理	予約情報を更新する		外部同期		予約変更を外部システムに同期する	イベント	予約変更同期	外部システム	OTA
予約管理	ダブルブッキングを調整する		重複検出		ダブルブッキングを検出する	情報	予約			重複予約を検出する
予約管理	ダブルブッキングを調整する		重複検出		ダブルブッキングを検出する	情報	在庫
予約管理	ダブルブッキングを調整する		重複検出		ダブルブッキングを検出する	条件	ダブルブッキング禁止
予約管理	ダブルブッキングを調整する		重複検出		ダブルブッキングを検出する	画面	重複検出画面	アクター	予約管理部担当者
予約管理	ダブルブッキングを調整する		重複検出		ダブルブッキングを検出する	イベント	重複検出通知	外部システム	サイトコントローラー
予約管理	ダブルブッキングを調整する		代替部屋検索		代替可能部屋を検索する	情報	部屋			別の空き部屋を検索する
予約管理	ダブルブッキングを調整する		代替部屋検索		代替可能部屋を検索する	情報	部屋状態
予約管理	ダブルブッキングを調整する		代替部屋検索		代替可能部屋を検索する	画面	部屋検索画面	アクター	予約管理部担当者
予約管理	ダブルブッキングを調整する		部屋再割当		部屋を再割り当てる	情報	予約			予約に別の部屋を割り当てる
予約管理	ダブルブッキングを調整する		部屋再割当		部屋を再割り当てる	情報	部屋
予約管理	ダブルブッキングを調整する		部屋再割当		部屋を再割り当てる	画面	部屋再割当画面	アクター	予約管理部担当者
予約管理	ダブルブッキングを調整する		ゲスト連絡		ゲストに連絡する	情報	予約			変更内容をゲストに連絡する
予約管理	ダブルブッキングを調整する		ゲスト連絡		ゲストに連絡する	情報	ゲスト
予約管理	ダブルブッキングを調整する		ゲスト連絡		ゲストに連絡する	画面	ゲスト連絡画面	アクター	予約管理部担当者
予約管理	ダブルブッキングを調整する		ゲスト連絡		ゲストに連絡する	イベント	部屋変更通知	外部システム	メール配信システム
