業務	BUC	先	アクティビティ	次	ユースケース	関連モデル1	関連オブジェクト1	関連モデル2	関連オブジェクト2	説明
予約管理	在庫を調整する		在庫確認		在庫状況を確認する	情報	在庫			部屋タイプ別・日別の在庫状況を確認する
予約管理	在庫を調整する		在庫確認		在庫状況を確認する	条件	在庫数整合性
予約管理	在庫を調整する		在庫確認		在庫状況を確認する	画面	在庫管理画面	アクター	予約管理部担当者
予約管理	在庫を調整する		在庫変更		販売可能数を変更する	情報	在庫			販売可能在庫数を手動で調整する
予約管理	在庫を調整する		在庫変更		販売可能数を変更する	条件	在庫数整合性
予約管理	在庫を調整する		在庫変更		販売可能数を変更する	画面	在庫調整画面	アクター	予約管理部担当者
予約管理	在庫を調整する		外部同期		在庫変更を外部システムに同期する	情報	在庫			在庫変更をサイトコントローラー経由でOTAに同期する
予約管理	在庫を調整する		外部同期		在庫変更を外部システムに同期する	情報	外部連携設定
予約管理	在庫を調整する		外部同期		在庫変更を外部システムに同期する	条件	在庫同期タイミング
予約管理	在庫を調整する		外部同期		在庫変更を外部システムに同期する	画面	外部同期画面	アクター	予約管理部担当者
予約管理	在庫を調整する		外部同期		在庫変更を外部システムに同期する	イベント	在庫変更同期	外部システム	サイトコントローラー
予約管理	在庫を調整する		外部同期		在庫変更を外部システムに同期する	イベント	在庫変更同期	外部システム	OTA
チェックイン業務	チェックイン案内を送信する		対象予約抽出		チェックイン対象予約を抽出する	情報	予約			チェックイン日が近い予約を抽出する
チェックイン業務	チェックイン案内を送信する		対象予約抽出		チェックイン対象予約を抽出する	画面	予約抽出画面	アクター	フロントスタッフ
チェックイン業務	チェックイン案内を送信する		案内メール作成		案内メールを作成する	情報	予約			チェックイン案内の内容を作成する
チェックイン業務	チェックイン案内を送信する		案内メール作成		案内メールを作成する	情報	チェックイン案内
チェックイン業務	チェックイン案内を送信する		案内メール作成		案内メールを作成する	画面	メール作成画面	アクター	フロントスタッフ
チェックイン業務	チェックイン案内を送信する		メール送信		案内メールを送信する	情報	予約			ゲストに案内メールを送信する
チェックイン業務	チェックイン案内を送信する		メール送信		案内メールを送信する	情報	チェックイン案内
チェックイン業務	チェックイン案内を送信する		メール送信		案内メールを送信する	情報	ゲスト
チェックイン業務	チェックイン案内を送信する		メール送信		案内メールを送信する	画面	メール送信画面	アクター	フロントスタッフ
チェックイン業務	チェックイン案内を送信する		メール送信		案内メールを送信する	イベント	チェックイン案内送信	外部システム	メール配信システム
チェックイン業務	宿泊者名簿記入を依頼する		トークン発行		記入用トークンを発行する	情報	チェックイン案内			宿泊者名簿記入用の一時トークンURLを発行する
チェックイン業務	宿泊者名簿記入を依頼する		トークン発行		記入用トークンを発行する	条件	トークン有効期限
チェックイン業務	宿泊者名簿記入を依頼する		トークン発行		記入用トークンを発行する	画面	トークン発行画面	アクター	フロントスタッフ
チェックイン業務	宿泊者名簿記入を依頼する		依頼メール送信		記入依頼メールを送信する	情報	チェックイン案内			トークンURLを含む記入依頼メールを送信する
チェックイン業務	宿泊者名簿記入を依頼する		依頼メール送信		記入依頼メールを送信する	情報	ゲスト
チェックイン業務	宿泊者名簿記入を依頼する		依頼メール送信		記入依頼メールを送信する	条件	トークン有効期限
チェックイン業務	宿泊者名簿記入を依頼する		依頼メール送信		記入依頼メールを送信する	画面	記入依頼送信画面	アクター	フロントスタッフ
チェックイン業務	宿泊者名簿記入を依頼する		依頼メール送信		記入依頼メールを送信する	イベント	宿泊者名簿記入依頼送信	外部システム	メール配信システム
チェックイン業務	宿泊者名簿を確認する		名簿一覧表示		記入済み名簿を表示する	情報	宿泊者名簿			ゲストが記入した名簿の一覧を表示する
チェックイン業務	宿泊者名簿を確認する		名簿一覧表示		記入済み名簿を表示する	画面	名簿一覧画面	アクター	フロントスタッフ
チェックイン業務	宿泊者名簿を確認する		内容確認		名簿内容を確認する	情報	宿泊者名簿			名簿の記入内容を確認する
チェックイン業務	宿泊者名簿を確認する		内容確認		名簿内容を確認する	条件	宿泊者名簿記入必須
チェックイン業務	宿泊者名簿を確認する		内容確認		名簿内容を確認する	画面	名簿詳細画面	アクター	フロントスタッフ
チェックイン業務	宿泊者名簿を確認する		確認完了		名簿確認を完了する	情報	宿泊者名簿			名簿の確認ステータスを確認済に更新する
チェックイン業務	宿泊者名簿を確認する		確認完了		名簿確認を完了する	条件	宿泊者名簿記入必須
チェックイン業務	宿泊者名簿を確認する		確認完了		名簿確認を完了する	画面	名簿確認完了画面	アクター	フロントスタッフ
チェックイン業務	部屋をアサインする		予約確認		チェックイン予約を確認する	情報	予約			当日チェックイン予定の予約を確認する
チェックイン業務	部屋をアサインする		予約確認		チェックイン予約を確認する	画面	予約確認画面	アクター	フロントスタッフ
チェックイン業務	部屋をアサインする		空室確認		利用可能部屋を確認する	情報	部屋			清掃完了済みで利用可能な部屋を確認する
チェックイン業務	部屋をアサインする		空室確認		利用可能部屋を確認する	情報	部屋状態
チェックイン業務	部屋をアサインする		空室確認		利用可能部屋を確認する	情報	清掃
チェックイン業務	部屋をアサインする		空室確認		利用可能部屋を確認する	条件	清掃完了後アサイン
チェックイン業務	部屋をアサインする		空室確認		利用可能部屋を確認する	画面	空室一覧画面	アクター	フロントスタッフ
チェックイン業務	部屋をアサインする		部屋割当		部屋番号を割り当てる	情報	予約			予約に実際の部屋番号を割り当てる
チェックイン業務	部屋をアサインする		部屋割当		部屋番号を割り当てる	情報	部屋
チェックイン業務	部屋をアサインする		部屋割当		部屋番号を割り当てる	条件	清掃完了後アサイン
チェックイン業務	部屋をアサインする		部屋割当		部屋番号を割り当てる	画面	部屋割当画面	アクター	フロントスタッフ
チェックイン業務	チェックイン処理を行う		ゲスト到着確認		ゲスト到着を確認する	情報	予約			ゲストの到着を確認する
チェックイン業務	チェックイン処理を行う		ゲスト到着確認		ゲスト到着を確認する	条件	チェックイン時刻制約
チェックイン業務	チェックイン処理を行う		ゲスト到着確認		ゲスト到着を確認する	画面	チェックイン画面	アクター	フロントスタッフ
チェックイン業務	チェックイン処理を行う		ステータス更新		予約ステータスを更新する	情報	予約			予約ステータスをチェックイン済に更新する
チェックイン業務	チェックイン処理を行う		ステータス更新		予約ステータスを更新する	条件	チェックイン時刻制約
チェックイン業務	チェックイン処理を行う		ステータス更新		予約ステータスを更新する	画面	ステータス更新画面	アクター	フロントスタッフ
チェックイン業務	チェックイン処理を行う		部屋状態変更		部屋状態を変更する	情報	部屋状態			部屋状態をOccupied（滞在中）に変更する
チェックイン業務	チェックイン処理を行う		部屋状態変更		部屋状態を変更する	条件	チェックイン時刻制約
チェックイン業務	チェックイン処理を行う		部屋状態変更		部屋状態を変更する	画面	部屋状態変更画面	アクター	フロントスタッフ
チェックイン業務	ゲストの要望を記録する		要望入力		ゲスト要望を入力する	情報	予約			アメニティ、到着時刻、ペット情報などの要望を入力する
チェックイン業務	ゲストの要望を記録する		要望入力		ゲスト要望を入力する	画面	要望入力画面	アクター	フロントスタッフ
チェックイン業務	ゲストの要望を記録する		要望保存		要望を保存する	情報	予約			入力した要望を予約情報に保存する
チェックイン業務	ゲストの要望を記録する		要望保存		要望を保存する	画面	要望保存画面	アクター	フロントスタッフ
チェックアウト業務	チェックアウト処理を行う		ゲスト出発確認		ゲスト出発を確認する	情報	予約			ゲストの出発を確認する
チェックアウト業務	チェックアウト処理を行う		ゲスト出発確認		ゲスト出発を確認する	条件	チェックアウト時刻制約
チェックアウト業務	チェックアウト処理を行う		ゲスト出発確認		ゲスト出発を確認する	画面	チェックアウト画面	アクター	フロントスタッフ
チェックアウト業務	チェックアウト処理を行う		ステータス更新		予約ステータスを更新する	情報	予約			予約ステータスをチェックアウト済に更新する
チェックアウト業務	チェックアウト処理を行う		ステータス更新		予約ステータスを更新する	条件	チェックアウト時刻制約
チェックアウト業務	チェックアウト処理を行う		ステータス更新		予約ステータスを更新する	画面	ステータス更新画面	アクター	フロントスタッフ
チェックアウト業務	チェックアウト処理を行う		部屋状態変更		部屋状態を変更する	情報	部屋状態			部屋状態をDirty（清掃前）に変更する
チェックアウト業務	チェックアウト処理を行う		部屋状態変更		部屋状態を変更する	条件	チェックアウト時刻制約
チェックアウト業務	チェックアウト処理を行う		部屋状態変更		部屋状態を変更する	画面	部屋状態変更画面	アクター	フロントスタッフ
チェックアウト業務	チェックアウト処理を行う		売上計上		売上を計上する	情報	売上			チェックアウト時に売上データを確定・計上する
チェックアウト業務	チェックアウト処理を行う		売上計上		売上を計上する	条件	売上計上タイミング
チェックアウト業務	チェックアウト処理を行う		売上計上		売上を計上する	画面	売上計上画面	アクター	フロントスタッフ
チェックアウト業務	清掃を依頼する		清掃対象登録		清掃対象として登録する	情報	清掃			チェックアウト済み部屋を清掃対象として登録する
チェックアウト業務	清掃を依頼する		清掃対象登録		清掃対象として登録する	画面	清掃対象登録画面	アクター	フロントスタッフ
チェックアウト業務	清掃を依頼する		清掃通知		清掃スタッフに通知する	情報	清掃			清掃スタッフに清掃依頼を通知する
チェックアウト業務	清掃を依頼する		清掃通知		清掃スタッフに通知する	画面	清掃通知画面	アクター	フロントスタッフ
清掃管理	清掃対象部屋を確認する		清掃リスト表示		清掃対象リストを表示する	情報	清掃			清掃が必要な部屋の一覧を表示する
清掃管理	清掃対象部屋を確認する		清掃リスト表示		清掃対象リストを表示する	条件	モバイル操作対応
清掃管理	清掃対象部屋を確認する		清掃リスト表示		清掃対象リストを表示する	画面	清掃リスト画面	アクター	清掃スタッフ
清掃管理	清掃対象部屋を確認する		優先順位表示		優先順位順に表示する	情報	清掃			次回チェックイン予定時刻などに基づいて優先順位を表示する
清掃管理	清掃対象部屋を確認する		優先順位表示		優先順位順に表示する	情報	部屋状態
清掃管理	清掃対象部屋を確認する		優先順位表示		優先順位順に表示する	条件	清掃優先順位
清掃管理	清掃対象部屋を確認する		優先順位表示		優先順位順に表示する	条件	モバイル操作対応
清掃管理	清掃対象部屋を確認する		優先順位表示		優先順位順に表示する	画面	優先順位表示画面	アクター	清掃スタッフ
清掃管理	清掃状況を更新する		部屋選択		清掃部屋を選択する	情報	清掃			清掃する部屋を選択する
清掃管理	清掃状況を更新する		部屋選択		清掃部屋を選択する	条件	モバイル操作対応
清掃管理	清掃状況を更新する		部屋選択		清掃部屋を選択する	画面	部屋選択画面	アクター	清掃スタッフ
清掃管理	清掃状況を更新する		清掃開始		清掃開始を登録する	情報	清掃			清掃ステータスを清掃中に更新する
清掃管理	清掃状況を更新する		清掃開始		清掃開始を登録する	条件	モバイル操作対応
清掃管理	清掃状況を更新する		清掃開始		清掃開始を登録する	画面	清掃開始画面	アクター	清掃スタッフ
清掃管理	清掃状況を更新する		清掃完了		清掃完了を登録する	情報	清掃			清掃ステータスを清掃完了に更新する
清掃管理	清掃状況を更新する		清掃完了		清掃完了を登録する	条件	モバイル操作対応
清掃管理	清掃状況を更新する		清掃完了		清掃完了を登録する	画面	清掃完了画面	アクター	清掃スタッフ
清掃管理	備品不足を記録する		不足備品入力		不足備品を入力する	情報	清掃			清掃中に発見した不足備品を入力する
清掃管理	備品不足を記録する		不足備品入力		不足備品を入力する	条件	モバイル操作対応
清掃管理	備品不足を記録する		不足備品入力		不足備品を入力する	画面	備品不足入力画面	アクター	清掃スタッフ
清掃管理	備品不足を記録する		不足情報保存		不足情報を保存する	情報	清掃			入力した不足備品情報を保存する
清掃管理	備品不足を記録する		不足情報保存		不足情報を保存する	条件	モバイル操作対応
清掃管理	備品不足を記録する		不足情報保存		不足情報を保存する	画面	備品不足保存画面	アクター	清掃スタッフ
清掃管理	清掃完了を通知する		完了通知作成		完了通知を作成する	情報	清掃			清掃完了の通知を作成する
清掃管理	清掃完了を通知する		完了通知作成		完了通知を作成する	条件	モバイル操作対応
清掃管理	清掃完了を通知する		完了通知作成		完了通知を作成する	画面	完了通知作成画面	アクター	清掃スタッフ
清掃管理	清掃完了を通知する		フロント通知		フロントに通知する	情報	清掃			清掃完了をフロントスタッフに通知する
清掃管理	清掃完了を通知する		フロント通知		フロントに通知する	条件	モバイル操作対応
清掃管理	清掃完了を通知する		フロント通知		フロントに通知する	画面	フロント通知画面	アクター	清掃スタッフ
清掃管理	清掃完了を確認する		完了部屋表示		清掃完了部屋を表示する	情報	清掃			清掃完了した部屋の一覧を表示する
清掃管理	清掃完了を確認する		完了部屋表示		清掃完了部屋を表示する	情報	部屋状態
清掃管理	清掃完了を確認する		完了部屋表示		清掃完了部屋を表示する	画面	清掃完了部屋一覧画面	アクター	フロントスタッフ
清掃管理	清掃完了を確認する		点検実施		部屋を点検する	情報	清掃			清掃完了した部屋を点検する
清掃管理	清掃完了を確認する		点検実施		部屋を点検する	情報	部屋
清掃管理	清掃完了を確認する		点検実施		部屋を点検する	画面	部屋点検画面	アクター	フロントスタッフ
清掃管理	清掃完了を確認する		確認完了		確認完了を登録する	情報	部屋状態			点検完了後、部屋状態をInspected（点検済）に更新する
清掃管理	清掃完了を確認する		確認完了		確認完了を登録する	条件	清掃完了後アサイン
清掃管理	清掃完了を確認する		確認完了		確認完了を登録する	画面	確認完了画面	アクター	フロントスタッフ
売上分析	売上レポートを作成する		集計期間選択		集計期間を選択する	情報	売上			レポート作成の対象期間を選択する
売上分析	売上レポートを作成する		集計期間選択		集計期間を選択する	画面	期間選択画面	アクター	経理担当者
売上分析	売上レポートを作成する		データ集計		売上データを集計する	情報	売上			選択期間の売上データを集計する
売上分析	売上レポートを作成する		データ集計		売上データを集計する	画面	データ集計画面	アクター	経理担当者
売上分析	売上レポートを作成する		レポート生成		売上レポートを生成する	情報	売上			集計結果をレポート形式で生成する
売上分析	売上レポートを作成する		レポート生成		売上レポートを生成する	画面	レポート生成画面	アクター	経理担当者
売上分析	売上レポートを作成する		レポート出力		レポートを出力する	情報	売上			生成したレポートをPDFや表形式で出力する
売上分析	売上レポートを作成する		レポート出力		レポートを出力する	画面	レポート出力画面	アクター	経理担当者
売上分析	売上指標を分析する		指標選択		分析指標を選択する	情報	売上			分析するKPI（ADR、OCC、RevPAR等）を選択する
売上分析	売上指標を分析する		指標選択		分析指標を選択する	条件	ADR計算式
売上分析	売上指標を分析する		指標選択		分析指標を選択する	条件	OCC計算式
売上分析	売上指標を分析する		指標選択		分析指標を選択する	条件	RevPAR計算式
売上分析	売上指標を分析する		指標選択		分析指標を選択する	画面	指標選択画面	アクター	経理担当者
売上分析	売上指標を分析する		データ計算		指標を計算する	情報	売上			選択した指標を計算する
売上分析	売上指標を分析する		データ計算		指標を計算する	条件	ADR計算式
売上分析	売上指標を分析する		データ計算		指標を計算する	条件	OCC計算式
売上分析	売上指標を分析する		データ計算		指標を計算する	条件	RevPAR計算式
売上分析	売上指標を分析する		データ計算		指標を計算する	画面	データ計算画面	アクター	経理担当者
売上分析	売上指標を分析する		推移表示		指標推移を表示する	情報	売上			指標の時系列推移をグラフや表で表示する
売上分析	売上指標を分析する		推移表示		指標推移を表示する	条件	ADR計算式
売上分析	売上指標を分析する		推移表示		指標推移を表示する	条件	OCC計算式
売上分析	売上指標を分析する		推移表示		指標推移を表示する	条件	RevPAR計算式
売上分析	売上指標を分析する		推移表示		指標推移を表示する	画面	推移表示画面	アクター	経理担当者
売上分析	流入元別売上を分析する		OTA別集計		OTA別売上を集計する	情報	売上			流入元OTA別に売上と手数料を集計する
売上分析	流入元別売上を分析する		OTA別集計		OTA別売上を集計する	画面	OTA別集計画面	アクター	経理担当者
売上分析	流入元別売上を分析する		比較分析		OTA別比較を行う	情報	売上			各OTAの売上貢献度を比較分析する
売上分析	流入元別売上を分析する		比較分析		OTA別比較を行う	画面	比較分析画面	アクター	経理担当者
売上分析	流入元別売上を分析する		分析結果表示		分析結果を表示する	情報	売上			OTA別の分析結果をグラフや表で表示する
売上分析	流入元別売上を分析する		分析結果表示		分析結果を表示する	画面	分析結果表示画面	アクター	経理担当者
売上分析	対年比を分析する		前年データ取得		前年同期データを取得する	情報	売上			比較対象となる前年同期のデータを取得する
売上分析	対年比を分析する		前年データ取得		前年同期データを取得する	画面	前年データ取得画面	アクター	経理担当者
売上分析	対年比を分析する		対年比計算		対年比を計算する	情報	売上			当期と前年同期の比較を計算する
売上分析	対年比を分析する		対年比計算		対年比を計算する	画面	対年比計算画面	アクター	経理担当者
売上分析	対年比を分析する		増減分析		増減要因を分析する	情報	売上			売上増減の要因を分析する
売上分析	対年比を分析する		増減分析		増減要因を分析する	画面	増減分析画面	アクター	経理担当者
売上分析	対年比を分析する		分析結果表示		対年比結果を表示する	情報	売上			対年比の分析結果を表示する
売上分析	対年比を分析する		分析結果表示		対年比結果を表示する	画面	分析結果表示画面	アクター	経理担当者
宿泊者名簿管理	宿泊者名簿を記入する		トークン認証		記入用URLにアクセスする	情報	チェックイン案内			ゲストが受信したトークンURLにアクセスする
宿泊者名簿管理	宿泊者名簿を記入する		トークン認証		記入用URLにアクセスする	条件	トークン有効期限
宿泊者名簿管理	宿泊者名簿を記入する		トークン認証		記入用URLにアクセスする	画面	トークン認証画面	アクター	ゲスト
宿泊者名簿管理	宿泊者名簿を記入する		名簿入力		宿泊者情報を入力する	情報	宿泊者名簿			氏名、住所、電話番号、職業、国籍などを入力する
宿泊者名簿管理	宿泊者名簿を記入する		名簿入力		宿泊者情報を入力する	条件	宿泊者名簿記入必須
宿泊者名簿管理	宿泊者名簿を記入する		名簿入力		宿泊者情報を入力する	画面	名簿入力画面	アクター	ゲスト
宿泊者名簿管理	宿泊者名簿を記入する		入力確認		入力内容を確認する	情報	宿泊者名簿			入力した内容を確認する
宿泊者名簿管理	宿泊者名簿を記入する		入力確認		入力内容を確認する	条件	宿泊者名簿記入必須
宿泊者名簿管理	宿泊者名簿を記入する		入力確認		入力内容を確認する	画面	入力確認画面	アクター	ゲスト
宿泊者名簿管理	宿泊者名簿を記入する		名簿送信		宿泊者名簿を送信する	情報	宿泊者名簿			入力完了した名簿を送信する
宿泊者名簿管理	宿泊者名簿を記入する		名簿送信		宿泊者名簿を送信する	条件	宿泊者名簿記入必須
宿泊者名簿管理	宿泊者名簿を記入する		名簿送信		宿泊者名簿を送信する	画面	名簿送信画面	アクター	ゲスト
宿泊者名簿管理	宿泊者名簿を保存する		名簿受領		名簿データを受領する	情報	宿泊者名簿			ゲストから送信された名簿データを受領する
宿泊者名簿管理	宿泊者名簿を保存する		名簿受領		名簿データを受領する	条件	宿泊者名簿記入必須
宿泊者名簿管理	宿泊者名簿を保存する		名簿受領		名簿データを受領する	画面	名簿受領画面	アクター	フロントスタッフ
宿泊者名簿管理	宿泊者名簿を保存する		データ保存		名簿を保存する	情報	宿泊者名簿			旅館業法に基づき名簿データを適切に保存する
宿泊者名簿管理	宿泊者名簿を保存する		データ保存		名簿を保存する	条件	宿泊者名簿記入必須
宿泊者名簿管理	宿泊者名簿を保存する		データ保存		名簿を保存する	画面	データ保存画面	アクター	フロントスタッフ
宿泊者名簿管理	滞在者を確認する		滞在者抽出		現在滞在中のゲストを抽出する	情報	予約			チェックイン済かつチェックアウト前の予約を抽出する
宿泊者名簿管理	滞在者を確認する		滞在者抽出		現在滞在中のゲストを抽出する	情報	宿泊者名簿
宿泊者名簿管理	滞在者を確認する		滞在者抽出		現在滞在中のゲストを抽出する	画面	滞在者抽出画面	アクター	フロントスタッフ
宿泊者名簿管理	滞在者を確認する		滞在者リスト表示		滞在者リストを表示する	情報	予約			緊急時に確認できる形式で滞在者リストを表示する
宿泊者名簿管理	滞在者を確認する		滞在者リスト表示		滞在者リストを表示する	情報	宿泊者名簿
宿泊者名簿管理	滞在者を確認する		滞在者リスト表示		滞在者リストを表示する	画面	滞在者リスト画面	アクター	フロントスタッフ
