コンテキスト	状態モデル	状態	遷移UC	遷移先状態	説明
予約管理	予約状態			予約確定	新規予約が取り込まれ予約が確定した状態
予約管理	予約状態	予約確定	チェックイン処理を行う	チェックイン済	ゲストが到着しチェックイン処理が完了した状態
予約管理	予約状態	チェックイン済	チェックアウト処理を行う	チェックアウト済	ゲストが出発しチェックアウト処理が完了した状態
予約管理	予約状態	予約確定		キャンセル	チェックイン前に予約がキャンセルされた状態
予約管理	予約状態	予約確定		ノーショー	チェックイン予定日にゲストが現れず予約が無効になった状態
予約管理	予約状態	チェックアウト済			ゲストが出発しチェックアウト処理が完了した状態
予約管理	予約状態	キャンセル			チェックイン前に予約がキャンセルされた状態
予約管理	予約状態	ノーショー			チェックイン予定日にゲストが現れず予約が無効になった状態
清掃管理	部屋状態			Vacant	清掃・点検が完了し次の宿泊者を受け入れ可能な待機状態
清掃管理	部屋状態	Vacant	チェックイン処理を行う	Occupied	チェックイン処理により部屋が使用中（滞在中）になった状態
清掃管理	部屋状態	Occupied	チェックアウト処理を行う	Dirty	チェックアウト処理により部屋が清掃前の汚れた状態になった状態
清掃管理	部屋状態	Dirty	清掃状況を更新する	Cleaning	清掃スタッフが清掃を開始し清掃中の状態
清掃管理	部屋状態	Cleaning	清掃状況を更新する	Inspected	清掃が完了しフロントスタッフによる点検が済んだ状態
清掃管理	部屋状態	Inspected		Vacant	点検済の部屋が次の予約待機状態に戻った状態
清掃管理	部屋状態	Vacant		Out-of-order	設備故障などで部屋が使用不可能になった状態
清掃管理	部屋状態	Out-of-order		Vacant	故障が修復され部屋が再び使用可能になった状態
清掃管理	部屋状態	Occupied		Out-of-order	滞在中に設備故障が発生し部屋が使用不可能になった状態（例外）
清掃管理	清掃状態			未着手	チェックアウト後、清掃がまだ開始されていない状態
清掃管理	清掃状態	未着手	清掃状況を更新する	清掃中	清掃スタッフが清掃作業を開始した状態
清掃管理	清掃状態	清掃中	清掃状況を更新する	清掃完了	清掃作業が完了した状態
清掃管理	清掃状態	清掃完了	清掃完了を確認する	点検済	フロントスタッフによる点検が完了した状態
清掃管理	清掃状態	点検済			フロントスタッフによる点検が完了した状態
宿泊者名簿管理	宿泊者名簿記入状態			未送信	予約は確定しているが宿泊者名簿記入依頼がまだ送信されていない状態
宿泊者名簿管理	宿泊者名簿記入状態	未送信	宿泊者名簿記入を依頼する	送信済	ゲストに宿泊者名簿記入用のトークンURLが送信された状態
宿泊者名簿管理	宿泊者名簿記入状態	送信済	宿泊者名簿を記入する	記入済	ゲストが宿泊者名簿の記入を完了し送信した状態
宿泊者名簿管理	宿泊者名簿記入状態	記入済	宿泊者名簿を確認する	確認済	フロントスタッフが宿泊者名簿の内容を確認した状態
宿泊者名簿管理	宿泊者名簿記入状態	確認済			フロントスタッフが宿泊者名簿の内容を確認した状態
予約管理	在庫状態			販売可能	部屋タイプ・日別に在庫が確保され販売可能な状態
予約管理	在庫状態	販売可能		満室	予約により全ての在庫が埋まり販売不可能になった状態
予約管理	在庫状態	満室		販売可能	キャンセルにより在庫が回復し販売可能になった状態
予約管理	在庫状態	販売可能		調整中	在庫調整作業中で一時的に販売を停止している状態
予約管理	在庫状態	調整中	在庫を調整する	販売可能	在庫調整が完了し販売を再開した状態
